constituency_code,constituency_name,member_name,party,province,district
PP-1,Attock-I,Qazi Ahmed Akbar,Sunni Ittehad Council,Punjab,Attock
PP-2,Attock-II,Sardar Mohammad Ali Khan,Sunni Ittehad Council,Punjab,Attock
PP-3,Attock-III,Ejaz Hussain Bukhari,Sunni Ittehad Council,Punjab,Attock
PP-4,Attock-IV,Chaudhry Sher Ali Khan,Pakistan Muslim League (N),Punjab,Attock
PP-5,Attock-V,Malik Aitbar Khan,Pakistan Muslim League (N),Punjab,Attock
PP-6,Murree,Muhammad Bilal Yamin,Pakistan Muslim League (N),Punjab,Murree
PP-7,Rawalpindi-I,Raja Sagheer Ahmed,Pakistan People’s Party,Punjab,Rawalpindi
PP-8,Rawalpindi-II,Chaudhary Javed Kausar,Sunni Ittehad Council,Punjab,Rawalpindi
PP-9,Rawalpindi-III,Raja Shoukat Aziz Bhatti,Pakistan Muslim League (N),Punjab,Rawalpindi
PP-10,Rawalpindi-IV,Naeem Ejaz,Pakistan Muslim League (N),Punjab,Rawalpindi
PP-11,Rawalpindi-V,Imran Ilyas Chaudhry,Pakistan Muslim League (N),Punjab,Rawalpindi
PP-12,Rawalpindi-VI,Mohsin Ayub Khan,Pakistan Muslim League (N),Punjab,Rawalpindi
PP-13,Rawalpindi-VII,Malik Fahad Masood,Sunni Ittehad Council,Punjab,Rawalpindi
PP-14,Rawalpindi-VIII,Malik Iftikhar Ahmed,Pakistan Muslim League (N),Punjab,Rawalpindi
PP-15,Rawalpindi-IX,Malik Mansoor Afsar,Pakistan Muslim League (N),Punjab,Rawalpindi
PP-16,Rawalpindi-X,Zia Ullah Shah,Pakistan Muslim League (N),Punjab,Rawalpindi
PP-17,Rawalpindi-XI,Raja Abdul Hanif,Pakistan Muslim League (N),Punjab,Rawalpindi
PP-18,Rawalpindi-XII,Asad Abbas,Majlis Wahdat-e-Muslimeen,Punjab,Rawalpindi
PP-19,Rawalpindi-XIII,Muhammad Tanveer Aslam,Sunni Ittehad Council,Punjab,Rawalpindi
PP-20,Chakwal-I,Sultan Haider Ali Khan,Pakistan Muslim League (N),Punjab,Chakwal
PP-21,Chakwal-II,Tanveer Aslam Malik,Pakistan Muslim League (N),Punjab,Chakwal
PP-22,Chakwal-cum-Talagang,Malik Falak Sher Awan,Pakistan Muslim League (N),Punjab,Chakwal-cum
PP-23,Talagang,Shehryar Malik,Pakistan Muslim League (N),Punjab,Talagang
PP-24,Jhelum-I,Syed Riffat Mehmood,Sunni Ittehad Council,Punjab,Jhelum
PP-25,Jhelum-II,Yasir Mehmood Qureshi,Sunni Ittehad Council,Punjab,Jhelum
PP-26,Jhelum-III,Mushtaq Ahmed,Sunni Ittehad Council,Punjab,Jhelum
PP-27,Gujrat-I,Raja Muhammad Aslam Khan,Pakistan Muslim League (Q),Punjab,Gujrat
PP-28,Gujrat-II,Shahid Raza,Sunni Ittehad Council,Punjab,Gujrat
PP-29,Gujrat-III,Khalid Javed Asghar Ghural,Pakistan Muslim League (Q),Punjab,Gujrat
PP-30,Gujrat-IV,Muhammad Abdullah Warraich,Sunni Ittehad Council,Punjab,Gujrat
PP-31,Gujrat-V,Shafay Hussain,Pakistan Muslim League (Q),Punjab,Gujrat
PP-32,Gujrat-VI,Chaudhry Musa Elahi,Pakistan Muslim League (Q),Punjab,Gujrat
PP-33,Gujrat-VII,Syed Madad Ali Shah,Pakistan Muslim League (Q),Punjab,Gujrat
PP-34,Gujrat-VIII,Chaudhry ljaz Ahmad,Pakistan Muslim League (Q),Punjab,Gujrat
PP-35,Wazirabad-I,Waqar Ahmad Cheema,Pakistan Muslim League (N),Punjab,Wazirabad
PP-36,Wazirabad-II,Adnan Afzal Chattha,Pakistan Muslim League (N),Punjab,Wazirabad
PP-37,Hafizabad-I,Shahid Hussain Bhatti,Pakistan Muslim League (N),Punjab,Hafizabad
PP-38,Hafizabad-II,Zameer Ul Hassan Bhatti,Sunni Ittehad Council,Punjab,Hafizabad
PP-39,Hafizabad-III,Muhammad Aoun Jahangir,Pakistan Muslim League (N),Punjab,Hafizabad
PP-40,Mandi Bahauddin-I,Zarnab Sher,Sunni Ittehad Council,Punjab,Mandi Bahauddin
PP-41,Mandi Bahauddin-II,Basma Riaz Choudhry,Sunni Ittehad Council,Punjab,Mandi Bahauddin
PP-42,Mandi Bahauddin-III,Khalid Mahmood Ranjha,Pakistan Muslim League (N),Punjab,Mandi Bahauddin
PP-43,Mandi Bahauddin-IV,Chaudhry Akhtar Abbas Bosal,Pakistan Muslim League (N),Punjab,Mandi Bahauddin
PP-44,Sialkot-I,Rana Muhammad Arif Iqbal Harnah,Pakistan Muslim League (N),Punjab,Sialkot
PP-45,Sialkot-II,Tariq Subhani,Pakistan Muslim League (N),Punjab,Sialkot
PP-46,Sialkot-III,Faisal Akram,Pakistan Muslim League (N),Punjab,Sialkot
PP-47,Sialkot-IV,Muhammad Mansha Ullah Butt,Pakistan Muslim League (N),Punjab,Sialkot
PP-48,Sialkot-V,Khurram Khan Virk,Pakistan Muslim League (N),Punjab,Sialkot
PP-49,Sialkot-VI,Muhammad Fiaz,Pakistan Muslim League (N),Punjab,Sialkot
PP-50,Sialkot-VII,Chaudhry Naveed Ashraf,Pakistan Muslim League (N),Punjab,Sialkot
PP-51,Sialkot-VIII,Zeeshan Rafiq,Pakistan Muslim League (N),Punjab,Sialkot
PP-52,Sialkot-IX,Hina Arshad Warraich,Pakistan Muslim League (N),Punjab,Sialkot
PP-53,Sialkot-X,Rana Abdul Sattar,Pakistan Muslim League (N),Punjab,Sialkot
PP-54,Narowal-I,Ahmad Iqbal Chaudhary,Pakistan Muslim League (N),Punjab,Narowal
PP-55,Narowal-II,Chaudhry Mehmood Ahmad Sungran,Sunni Ittehad Council,Punjab,Narowal
PP-56,Narowal-III,Rana Mannan Khan,Pakistan Muslim League (N),Punjab,Narowal
PP-57,Narowal-IV,Khawaja Muhammad Waseem,Pakistan Muslim League (N),Punjab,Narowal
PP-58,Narowal-V,Bilal Akbar Khan,Pakistan Muslim League (N),Punjab,Narowal
PP-59,Gujranwala-I,Muhammad Nasir Cheema,Sunni Ittehad Council,Punjab,Gujranwala
PP-60,Gujranwala-II,Kaleem Ullah Khan,Sunni Ittehad Council,Punjab,Gujranwala
PP-61,Gujranwala-III,Imran Khalid Butt,Pakistan Muslim League (N),Punjab,Gujranwala
PP-62,Gujranwala-IV,Muhammad Nawaz Chohan,Pakistan Muslim League (N),Punjab,Gujranwala
PP-63,Gujranwala-V,Chaudhry Muhammad Tariq,Sunni Ittehad Council,Punjab,Gujranwala
PP-64,Gujranwala-VI,Umar Farooq Dar,Pakistan Muslim League (N),Punjab,Gujranwala
PP-65,Gujranwala-VII,Hassan Ali,Sunni Ittehad Council,Punjab,Gujranwala
PP-66,Gujranwala-VIII,Qaiser Iqbal Sindhu,Pakistan Muslim League (N),Punjab,Gujranwala
PP-67,Gujranwala-IX,Chaudhry Akhtar Ali Khan,Pakistan Muslim League (N),Punjab,Gujranwala
PP-68,Gujranwala-X,Mian Arqam Khan,Sunni Ittehad Council,Punjab,Gujranwala
PP-69,Gujranwala-XI,Irfan Bashir,Pakistan Muslim League (N),Punjab,Gujranwala
PP-70,Gujranwala-XII,Tashakul Abbas Warraich,Sunni Ittehad Council,Punjab,Gujranwala
PP-71,Sargodha-I,Sohaib Ahmad Malik,Pakistan Muslim League (N),Punjab,Sargodha
PP-72,Sargodha-II,Mansoor Azam,Pakistan Muslim League (N),Punjab,Sargodha
PP-73,Sargodha-III,Mian Sultan Ali Ranjha,Pakistan Muslim League (N),Punjab,Sargodha
PP-74,Sargodha-IV,Ikram Ul Haq,Pakistan Muslim League (N),Punjab,Sargodha
PP-75,Sargodha-V,Ali Asif,Sunni Ittehad Council,Punjab,Sargodha
PP-76,Sargodha-VI,Zulfiqar Ali Bhatti,Sunni Ittehad Council,Punjab,Sargodha
PP-77,Sargodha-VII,Safdar Hussain Sahi,Pakistan Muslim League (N),Punjab,Sargodha
PP-78,Sargodha-VIII,Rana Munawar Hussain,Pakistan Muslim League (N),Punjab,Sargodha
PP-79,Sargodha-IX,Taimur Ali Khan,Pakistan Muslim League (N),Punjab,Sargodha
PP-80,Sargodha-X,Sardar Muhammad Asim Sher Maken,Pakistan Muslim League (N),Punjab,Sargodha
PP-81,Khushab-I,Hassan Malik,Sunni Ittehad Council,Punjab,Khushab
PP-82,Khushab-II,Muhammad Asif Malik,Pakistan Muslim League (N),Punjab,Khushab
PP-83,Khushab-III,Ali Hussain Khan,Pakistan Muslim League (N),Punjab,Khushab
PP-84,Khushab-IV,Fateh Khaliq,Sunni Ittehad Council,Punjab,Khushab
PP-85,Mianwali-I,Muhammad Iqbal,Sunni Ittehad Council,Punjab,Mianwali
PP-86,Mianwali-II,Amin Ullah Khan,Sunni Ittehad Council,Punjab,Mianwali
PP-87,Mianwali-III,Ali Haider Noor Khan Niazi,Pakistan Muslim League (N),Punjab,Mianwali
PP-88,Mianwali-IV,Mumtaz Ahmad,Sunni Ittehad Council,Punjab,Mianwali
PP-89,Bhakkar-I,Ameer Muhammad Khan,Pakistan People's Party,Punjab,Bhakkar
PP-90,Bhakkar-II,Ahmad Nawaz Khan,Pakistan Muslim League (N),Punjab,Bhakkar
PP-91,Bhakkar-III,Ghazanfar Abbas Cheena,Istehkam-e-Pakistan Party,Punjab,Bhakkar
PP-92,Bhakkar-IV,Amir Inayat Khan Shahani,Istehkam-e-Pakistan Party,Punjab,Bhakkar
PP-93,Bhakkar-V,Saeed Akbar Khan Nawani,Istehkam-e-Pakistan Party,Punjab,Bhakkar
PP-94,Chiniot-I,Taimoor Ali Lali,Istehkam-e-Pakistan Party,Punjab,Chiniot
PP-95,Chiniot-II,Ilyas Chinioti,Pakistan Muslim League (N),Punjab,Chiniot
PP-96,Chiniot-III,Zulfiqar Ali Shah,Pakistan Muslim League (N),Punjab,Chiniot
PP-97,Chiniot-IV,Saqib Khan Chadhar,Pakistan Muslim League (N),Punjab,Chiniot
PP-98,Faisalabad-I,Azad Ali Tabassum,Pakistan Muslim League (N),Punjab,Faisalabad
PP-99,Faisalabad-II,Ahmad Mujtaba Chaudhry,Sunni Ittehad Council,Punjab,Faisalabad
PP-100,Faisalabad-III,Sardar Khan Bahadur Dogar,Pakistan Muslim League (N),Punjab,Faisalabad
PP-101,Faisalabad-IV,Muhammad Akram Chaudhary,Sunni Ittehad Council,Punjab,Faisalabad
PP-102,Faisalabad-V,Jafar Ali Hocha,Pakistan Muslim League (N),Punjab,Faisalabad
PP-103,Faisalabad-VI,Noor Shahid Noor,Sunni Ittehad Council,Punjab,Faisalabad
PP-104,Faisalabad-VII,Arif Mahmood Gill,Pakistan Muslim League (N),Punjab,Faisalabad
PP-105,Faisalabad-VIII,Rao Kashif Raheem Khan,Pakistan Muslim League (N),Punjab,Faisalabad
PP-106,Faisalabad-IX,Ahsan Raza,Sunni Ittehad Council,Punjab,Faisalabad
PP-107,Faisalabad-X,Javed Niaz Manj,Sunni Ittehad Council,Punjab,Faisalabad
PP-108,Faisalabad-XI,Rana Aftab Ahmad Khan,Sunni Ittehad Council,Punjab,Faisalabad
PP-109,Faisalabad-XII,Chaudhry Zafar Iqbal Nagra,Pakistan Muslim League (N),Punjab,Faisalabad
PP-110,Faisalabad-XIII,Hassan Zaka,Sunni Ittehad Council,Punjab,Faisalabad
PP-111,Faisalabad-XIV,Basharat Ali,Sunni Ittehad Council,Punjab,Faisalabad
PP-112,Faisalabad-XV,Asad Mehmood,Sunni Ittehad Council,Punjab,Faisalabad
PP-113,Faisalabad-XVI,Nadeem Sadiq Dogar,Sunni Ittehad Council,Punjab,Faisalabad
PP-114,Faisalabad-XVII,Chaudhry Latif Nazar Gujjar,Sunni Ittehad Council,Punjab,Faisalabad
PP-115,Faisalabad-XVIII,Mian Tahir Pervaz,Pakistan Muslim League (N),Punjab,Faisalabad
PP-116,Faisalabad-XIX,Rana Ahmad Sheheryar Khan,Pakistan Muslim League (N),Punjab,Faisalabad
PP-117,Faisalabad-XX,Abdul Razzaq Khan,Sunni Ittehad Council,Punjab,Faisalabad
PP-118,Faisalabad-XXI,Khayal Ahmad Kastro,Sunni Ittehad Council,Punjab,Faisalabad
PP-119,Toba Tek Singh-I,Asad Zaman,Sunni Ittehad Council,Punjab,Toba Tek Singh
PP-120,Toba Tek Singh-II,Muhammad Ahsan Ihsan,Sunni Ittehad Council,Punjab,Toba Tek Singh
PP-121,Toba Tek Singh-III,Chaudhry Amjad Ali Javed,Pakistan Muslim League (N),Punjab,Toba Tek Singh
PP-122,Toba Tek Singh-IV,Sardar Muhammad Ayub Khan,Pakistan Muslim League (N),Punjab,Toba Tek Singh
PP-123,Toba Tek Singh-V,Ashifa Riaz Fatyana,Sunni Ittehad Council,Punjab,Toba Tek Singh
PP-124,Toba Tek Singh-VI,Syeda Sonia Ali Raza Shah,Sunni Ittehad Council,Punjab,Toba Tek Singh
PP-125,Jhang-I,Ghulam Ahmed Khan Gadi,Sunni Ittehad Council,Punjab,Jhang
PP-126,Jhang-II,Mehar Muhammad Nawaz,Sunni Ittehad Council,Punjab,Jhang
PP-127,Jhang-III,Sheikh Muhammad Akram,Sunni Ittehad Council,Punjab,Jhang
PP-128,Jhang-IV,Ghazanfar Abbas Shah,Istehkam-e-Pakistan Party,Punjab,Jhang
PP-129,Jhang-V,Mian Muhammad Asif Kathia,Sunni Ittehad Council,Punjab,Jhang
PP-130,Jhang-VI,Rana Shahbaz Ahmad,Sunni Ittehad Council,Punjab,Jhang
PP-131,Jhang-VII,Mian Muhammad Azam,Sunni Ittehad Council,Punjab,Jhang
PP-132,Nankana Sahib-I,Sultan Bajwa,Pakistan Muslim League (N),Punjab,Nankana Sahib
PP-133,Nankana Sahib-II,Rana Muhammad Arshad,Pakistan Muslim League (N),Punjab,Nankana Sahib
PP-134,Nankana Sahib-III,Mahr Muhammad Kashif,Pakistan Muslim League (N),Punjab,Nankana Sahib
PP-135,Nankana Sahib-IV,Agha Ali Haidar,Pakistan Muslim League (N),Punjab,Nankana Sahib
PP-136,Sheikhupura-I,Hassaan Riaz,Pakistan Muslim League (N),Punjab,Sheikhupura
PP-137,Sheikhupura-II,Khurram Ijaz Chattha,Sunni Ittehad Council,Punjab,Sheikhupura
PP-138,Sheikhupura-III,Pir Muhammad Ashraf Rasool,Pakistan Muslim League (N),Punjab,Sheikhupura
PP-139,Sheikhupura-IV,Rana Tahir Iqbal,Pakistan Muslim League (N),Punjab,Sheikhupura
PP-140,Sheikhupura-V,Muhammad Awais,Sunni Ittehad Council,Punjab,Sheikhupura
PP-141,Sheikhupura-VI,Tayyab Rashid,Sunni Ittehad Council,Punjab,Sheikhupura
PP-142,Sheikhupura-VII,Waqas Mahmood Maan,Sunni Ittehad Council,Punjab,Sheikhupura
PP-143,Sheikhupura-VIII,Khan Sher Akbar Khan,Sunni Ittehad Council,Punjab,Sheikhupura
PP-144,Sheikhupura-IX,Muhammad Sarfraz Dogar,Sunni Ittehad Council,Punjab,Sheikhupura
PP-145,Lahore-I,Sami Ullah Khan,Pakistan Muslim League (N),Punjab,Lahore
PP-146,Lahore-II,Ghazali Saleem Butt,Pakistan Muslim League (N),Punjab,Lahore
PP-147,Lahore-III,Muhammad Riaz Malik,Pakistan Muslim League (N),Punjab,Lahore
PP-148,Lahore-IV,Mian Mujtaba Shuja-ur-Rehman,Pakistan Muslim League (N),Punjab,Lahore
PP-149,Lahore-V,Muhammad Shoaib Siddiqui,Istehkam-e-Pakistan Party,Punjab,Lahore
PP-150,Lahore-VI,Khawaja Imran Nazir,Pakistan Muslim League (N),Punjab,Lahore
PP-151,Lahore-VII,Sohail Shaukat Butt,Pakistan Muslim League (N),Punjab,Lahore
PP-152,Lahore-VIII,Malik Muhammad Waheed,Pakistan Muslim League (N),Punjab,Lahore
PP-153,Lahore-IX,Khawaja Salman Rafique,Pakistan Muslim League (N),Punjab,Lahore
PP-154,Lahore-X,Malik Ghulam Habib Awan,Pakistan Muslim League (N),Punjab,Lahore
PP-155,Lahore-XI,Imtiaz Mehmood,Sunni Ittehad Council,Punjab,Lahore
PP-156,Lahore-XII,Ali Imtiaz,Sunni Ittehad Council,Punjab,Lahore
PP-157,Lahore-XIII,Hafiz Farhat Abbas,Sunni Ittehad Council,Punjab,Lahore
PP-158,Lahore-XIV,Chaudhary Muhammad Nawaz Ladhar,Pakistan Muslim League (N),Punjab,Lahore
PP-159,Lahore-XV,Maryam Nawaz,Pakistan Muslim League (N),Punjab,Lahore
PP-160,Lahore-XVI,Malik Asad Ali Khokhar,Pakistan Muslim League (Z),Punjab,Lahore
PP-161,Lahore-XVII,Farrukh Javaid,Sunni Ittehad Council,Punjab,Lahore
PP-162,Lahore-XVIII,Shahbaz Ali Khokhar,Pakistan Muslim League (N),Punjab,Lahore
PP-163,Lahore-XIX,Imran Javed,Pakistan Muslim League (N),Punjab,Lahore
PP-164,Lahore-XX,Rana Rashid Minhas,Pakistan Muslim League (N),Punjab,Lahore
PP-165,Lahore-XXI,Ahmer Rasheed Bhatti,Sunni Ittehad Council,Punjab,Lahore
PP-166,Lahore-XXII,Muhammad Anas Mehmood,Pakistan Muslim League (N),Punjab,Lahore
PP-167,Lahore-XXIII,Irfan Shafi Khokhar,Pakistan Muslim League (N),Punjab,Lahore
PP-168,Lahore-XXIV,Faisal Ayub Khokhar,Pakistan Muslim League (N),Punjab,Lahore
PP-169,Lahore-XXV,Malik Khalid Pervaz Khokhar,Pakistan Muslim League (N),Punjab,Lahore
PP-170,Lahore-XXVI,Mian Muhammad Haroon Akbar,Sunni Ittehad Council,Punjab,Lahore
PP-171,Lahore-XXVII,Mian Aslam Iqbal,Sunni Ittehad Council,Punjab,Lahore
PP-172,Lahore-XXVIII,Misbah Wajid,Sunni Ittehad Council,Punjab,Lahore
PP-173,Lahore-XXIX,Mian Marghoob Ahmad,Pakistan Muslim League (N),Punjab,Lahore
PP-174,Lahore-XXX,Bilal Yasin,Pakistan Muslim League (N),Punjab,Lahore
PP-175,Kasur-I,Rashid Tufail,Sunni Ittehad Council,Punjab,Kasur
PP-176,Kasur-II,Muhammad Ilyas Khan,Pakistan Muslim League (N),Punjab,Kasur
PP-177,Kasur-III,Muhammad Naeem Safdar Ansari,Pakistan Muslim League (N),Punjab,Kasur
PP-178,Kasur-IV,Malik Ahmad Saeed Khan,Pakistan Muslim League (N),Punjab,Kasur
PP-179,Kasur-V,Malik Ahmad Khan,Pakistan Muslim League (N),Punjab,Kasur
