constituency_code,constituency_name,member_name,party,province,district
PP-180,Kasur-VI,Ahsan Raza Khan,Pakistan Muslim League (N),Punjab,Kasur
PP-181,Kasur-VII,Mian Humble Sana Kareemi,Sunni Ittehad Council,Punjab,Kasur
PP-182,Kasur-VIII,Mehmood Anwar,Pakistan Muslim League (N),Punjab,Kasur
PP-183,Kasur-IX,Rana Sikandar Hayat,Pakistan Muslim League (N),Punjab,Kasur
PP-184,Kasur-X,Rana Muhammad Iqbal Khan,Pakistan Muslim League (N),Punjab,Kasur
PP-185,Okara-I,Javaid Alla-ud-Din Sajid,Pakistan Muslim League (N),Punjab,Okara
PP-186,Okara-II,Ashiq Husain Khan,Pakistan Muslim League (N),Punjab,Okara
PP-187,Okara-III,Chaudry Iftikhar Hussain Chachar,Pakistan Muslim League (N),Punjab,Okara
PP-188,Okara-IV,Noor Ul Amin Wattoo,Pakistan Muslim League (N),Punjab,Okara
PP-189,Okara-V,Malik Ali Abbas Khokhar,Pakistan Muslim League (N),Punjab,Okara
PP-190,Okara-VI,Mian Yawar Zaman,Pakistan Muslim League (N),Punjab,Okara
PP-191,Okara-VII,Mian Muhammad Munir,Pakistan Muslim League (N),Punjab,Okara
PP-192,Okara-VIII,Ghulam Raza,Pakistan Muslim League (N),Punjab,Okara
PP-193,Pakpattan-I,Farooq Ahmad Khan Maneka,Pakistan Muslim League (N),Punjab,Pakpattan
PP-194,Pakpattan-II,Chaudhry Javed Ahmad,Pakistan Muslim League (N),Punjab,Pakpattan
PP-195,Pakpattan-III,Imran Akram,Pakistan Muslim League (N),Punjab,Pakpattan
PP-196,Pakpattan-IV,Farrukh Javed,Pakistan Muslim League (N),Punjab,Pakpattan
PP-197,Pakpattan-V,Sardar Mansab Ali Dogar,Istehkam-e-Pakistan Party,Punjab,Pakpattan
PP-198,Sahiwal-I,Walayat Shah Khagga,Pakistan Muslim League (N),Punjab,Sahiwal
PP-199,Sahiwal-II,Qasim Nadeem,Pakistan Muslim League (N),Punjab,Sahiwal
PP-200,Sahiwal-III,Muhammad Arshad Malik,Pakistan Muslim League (N),Punjab,Sahiwal
PP-201,Sahiwal-IV,Naveed Aslam Khan Lodhi,Pakistan Muslim League (N),Punjab,Sahiwal
PP-202,Sahiwal-V,Rana Riaz Ahmad,Pakistan Muslim League (N),Punjab,Sahiwal
PP-203,Sahiwal-VI,Chaudhry Muhammad Hanif,Pakistan Muslim League (N),Punjab,Sahiwal
PP-204,Sahiwal-VII,Muhammad Ghulam Sarwar,Sunni Ittehad Council,Punjab,Sahiwal
PP-205,Khanewal-I,Muhammad Akbar Hayat Hiraj,Pakistan People’s Party,Punjab,Khanewal
PP-206,Khanewal-II,Chaudhary Usama Fazal,Pakistan Muslim League (N),Punjab,Khanewal
PP-207,Khanewal-III,Amir Hayat Hiraj,Pakistan Muslim League (N),Punjab,Khanewal
PP-208,Khanewal-IV,Rana Babar Hussain Abid,Pakistan Muslim League (N),Punjab,Khanewal
PP-209,Khanewal-V,Chaudhry Zia Ur Rehman,Pakistan Muslim League (N),Punjab,Khanewal
PP-210,Khanewal-VI,Khalid Javed,Sunni Ittehad Council,Punjab,Khanewal
PP-211,Khanewal-VII,Rana Muhammad Saleem,Pakistan Muslim League (N),Punjab,Khanewal
PP-212,Khanewal-VIII,Asghar Hayat,Pakistan Muslim League (N),Punjab,Khanewal
PP-213,Multan-I,Ali Haider Gillani,Pakistan People's Party,Punjab,Multan
PP-214,Multan-II,Nawabzada Waseem Khan Badozai,Sunni Ittehad Council,Punjab,Multan
PP-215,Multan-III,Muhammad Moeen Ud Din Riaz,Sunni Ittehad Council,Punjab,Multan
PP-216,Multan-IV,Muhammad Adnan Dogar,Sunni Ittehad Council,Punjab,Multan
PP-217,Multan-V,Muhammad Nadeem Qureshi,Sunni Ittehad Council,Punjab,Multan
PP-218,Multan-VI,Muhammad Salman Naeem,Pakistan Muslim League (Z),Punjab,Multan
PP-219,Multan-VII,Malik Wasif Mazhar Raan,Istehkam-e-Pakistan Party,Punjab,Multan
PP-220,Multan-VIII,Muhammad Iqbal,Pakistan People's Party,Punjab,Multan
PP-221,Multan-IX,Mian Kamran Muhammad Abdullah,Pakistan People's Party,Punjab,Multan
PP-222,Multan-X,Ayaz Ahmed,Sunni Ittehad Council,Punjab,Multan
PP-223,Multan-XI,Muhammad Nazik Kareem,Pakistan Muslim League (N),Punjab,Multan
PP-224,Multan-XII,Malik Lal Muhammad,Pakistan Muslim League (N),Punjab,Multan
PP-225,Lodhran-I,Shazia Hayyat,Pakistan Muslim League (N),Punjab,Lodhran
PP-226,Lodhran-II,Razi Ullah Khan,Sunni Ittehad Council,Punjab,Lodhran
PP-227,Lodhran-III,Muhammad Zubair Khan Baloch,Pakistan Muslim League (N),Punjab,Lodhran
PP-228,Lodhran-IV,Izzat Javaid Khan,Sunni Ittehad Council,Punjab,Lodhran
PP-229,Vehari-I,Chaudhry Muhammad Yousaf Kaselya,Pakistan Muslim League (N),Punjab,Vehari
PP-230,Vehari-II,Salman Shahid,Sunni Ittehad Council,Punjab,Vehari
PP-231,Vehari-III,Khalid Zubair Nisar,Sunni Ittehad Council,Punjab,Vehari
PP-232,Vehari-IV,Malik Nosher Khan Anjam Lungerial,Pakistan Muslim League (N),Punjab,Vehari
PP-233,Vehari-V,Mian Muhammad Saqib Khurshid,Pakistan Muslim League (N),Punjab,Vehari
PP-234,Vehari-VI,Muhammad Naeem Akhtar Khan Bhabha,Pakistan Muslim League (N),Punjab,Vehari
PP-235,Vehari-VII,Muhammad Jahanzaib Khan Khichi,Sunni Ittehad Council,Punjab,Vehari
PP-236,Vehari-VIII,Muhammad Ali Raza Khan Khakwani,Sunni Ittehad Council,Punjab,Vehari
PP-237,Bahawalnagar-I,Mian Fida Hussain Wattoo,Pakistan Muslim League (N),Punjab,Bahawalnagar
PP-238,Bahawalnagar-II,Inam Bari,Pakistan People's Party,Punjab,Bahawalnagar
PP-239,Bahawalnagar-III,Muhammad Atif Aurangzeb,Sunni Ittehad Council,Punjab,Bahawalnagar
PP-240,Bahawalnagar-IV,Muhammad Sohail Khan Zahid,Pakistan Muslim League (N),Punjab,Bahawalnagar
PP-241,Bahawalnagar-V,Chaudhry Ghulam Murtaza,Pakistan Muslim League (Z),Punjab,Bahawalnagar
PP-242,Bahawalnagar-VI,Kashif Naveed,Pakistan Muslim League (N),Punjab,Bahawalnagar
PP-243,Bahawalnagar-VII,Chaudhry Zahid Akram,Pakistan Muslim League (N),Punjab,Bahawalnagar
PP-244,Bahawalnagar-VIII,Suryia Sultana,Sunni Ittehad Council,Punjab,Bahawalnagar
PP-245,Bahawalpur-I,Kazim Ali Pirzada,Pakistan Muslim League (N),Punjab,Bahawalpur
PP-246,Bahawalpur-II,Farzana Khalil,Sunni Ittehad Council,Punjab,Bahawalpur
PP-247,Bahawalpur-III,Chaudhry Khalid Mehmood Jajja,Pakistan Muslim League (N),Punjab,Bahawalpur
PP-248,Bahawalpur-IV,Hassan Askari Sheikh,Pakistan Muslim League (Q),Punjab,Bahawalpur
PP-249,Bahawalpur-V,Sahibzada Gazain Abbasi,Istehkam-e-Pakistan Party,Punjab,Bahawalpur
PP-250,Bahawalpur-VI,Syed Amir Ali Shah,Pakistan People's Party,Punjab,Bahawalpur
PP-251,Bahawalpur-VII,Malik Khalid Mehmood Babar,Pakistan Muslim League (N),Punjab,Bahawalpur
PP-252,Bahawalpur-VIII,Mian Muhammad Shoaib Awaisi,Pakistan Muslim League (N),Punjab,Bahawalpur
PP-253,Bahawalpur-IX,Zaheer Iqbal Channar,Pakistan Muslim League (N),Punjab,Bahawalpur
PP-254,Bahawalpur-X,Rana Muhammad Tariq Khan,Pakistan Muslim League (N),Punjab,Bahawalpur
PP-255,Rahim Yar Khan-I,Ghazanfar Ali Khan,Pakistan People's Party,Punjab,Rahim Yar Khan
PP-256,Rahim Yar Khan-II,Qazi Ahmad Saeed,Pakistan People's Party,Punjab,Rahim Yar Khan
PP-257,Rahim Yar Khan-III,Chaudhry Mahmood Ahmed,Pakistan Muslim League (N),Punjab,Rahim Yar Khan
PP-258,Rahim Yar Khan-IV,Muhammad Ejaz Shafi,Sunni Ittehad Council,Punjab,Rahim Yar Khan
PP-259,Rahim Yar Khan-V,Faisal Jamil,Istehkam-e-Pakistan Party,Punjab,Rahim Yar Khan
PP-260,Rahim Yar Khan-VI,Saima Kanwal,Sunni Ittehad Council,Punjab,Rahim Yar Khan
PP-261,Rahim Yar Khan-VII,Jam Aman Ullah,Sunni Ittehad Council,Punjab,Rahim Yar Khan
PP-262,Rahim Yar Khan-VIII,Chaudhry Asif Majeed,Sunni Ittehad Council,Punjab,Rahim Yar Khan
PP-263,Rahim Yar Khan-IX,Chaudhary Naeem Shafiq,Sunni Ittehad Council,Punjab,Rahim Yar Khan
PP-264,Rahim Yar Khan-X,Sardar Habib Ur Rehman Khan,Pakistan People's Party,Punjab,Rahim Yar Khan
PP-265,Rahim Yar Khan-XI,Sajjad Ahmad,Sunni Ittehad Council,Punjab,Rahim Yar Khan
PP-266,Rahim Yar Khan-XII,Mumtaz Ali Khan Chang,Pakistan People's Party,Punjab,Rahim Yar Khan
PP-267,Rahim Yar Khan-XIII,Rais Nabeel Ahmad,Pakistan People's Party,Punjab,Rahim Yar Khan
PP-268,Muzaffargarh-I,Muhammad Ajmal Khan Chandia,Pakistan Muslim League (N),Punjab,Muzaffargarh
PP-269,Muzaffargarh-II,Mian Alamdar Abbas Qureshi,Pakistan People's Party,Punjab,Muzaffargarh
PP-270,Muzaffargarh-III,Zahid Ismail Bhutta,Istehkam-e-Pakistan Party,Punjab,Muzaffargarh
PP-271,Muzaffargarh-IV,Muhammad Aoon Hamid,Istehkam-e-Pakistan Party,Punjab,Muzaffargarh
PP-272,Muzaffargarh-V,Rana Abdul Manan Sajid,Pakistan Muslim League (N),Punjab,Muzaffargarh
PP-273,Muzaffargarh-VI,Daud Khan Jatoi,Sunni Ittehad Council,Punjab,Muzaffargarh
PP-274,Muzaffargarh-VII,Syed Muhammad Sibtain Raza,Istehkam-e-Pakistan Party,Punjab,Muzaffargarh
PP-275,Muzaffargarh-VIII,Nawab Khan Gopang,Pakistan Muslim League (N),Punjab,Muzaffargarh
PP-276,Kot Addu-I,Rana Aurangzaib,Sunni Ittehad Council,Punjab,Kot Addu
PP-277,Kot Addu-II,Nadia Khar,Sunni Ittehad Council,Punjab,Kot Addu
PP-278,Kot Addu-III,Muhammad Ahsan Ali,Sunni Ittehad Council,Punjab,Kot Addu
PP-279,Layyah-I,Muhammad Athar Maqbool,Sunni Ittehad Council,Punjab,Layyah
PP-280,Layyah-II,Sardar Shahab-ud-Din Khan,Sunni Ittehad Council,Punjab,Layyah
PP-281,Layyah-III,Shoaib Ameer,Sunni Ittehad Council,Punjab,Layyah
PP-282,Layyah-IV,Usama Asghar Ali Gujjar,Sunni Ittehad Council,Punjab,Layyah
PP-283,Layyah-V,Ghulam Asghar Khan,Pakistan Muslim League (N),Punjab,Layyah
PP-284,Tonsa-I,Muhammad Tahir,Istehkam-e-Pakistan Party,Punjab,Tonsa
PP-285,Tonsa-II,Khawaja Salah Ud Din Akbar,Sunni Ittehad Council,Punjab,Tonsa
PP-286,Dera Ghazi Khan-I,Salah Ud Din Khan,Pakistan Muslim League (N),Punjab,Dera Ghazi Khan
PP-287,Dera Ghazi Khan-II,Usama Leghari,Pakistan Muslim League (N),Punjab,Dera Ghazi Khan
PP-288,Dera Ghazi Khan-III,Hanif Khan Pitafi,Pakistan People’s Party,Punjab,Dera Ghazi Khan
PP-289,Dera Ghazi Khan-IV,Muhammad Taufeeq Butt,Pakistan Muslim League (N),Punjab,Dera Ghazi Khan
PP-290,Dera Ghazi Khan-V,Sardar Ali Ahmed Khan Leghari,Pakistan Muslim League (N),Punjab,Dera Ghazi Khan
PP-291,Dera Ghazi Khan-VI,Muhammad Ahmad Khan Leghari,Pakistan Muslim League (N),Punjab,Dera Ghazi Khan
PP-292,Rajanpur-I,Sardar Sher Afgan Gorchani,Pakistan Muslim League (N),Punjab,Rajanpur
PP-293,Rajanpur-II,Sardar Sher Ali Gorchani,Pakistan Muslim League (N),Punjab,Rajanpur
PP-294,Rajanpur-III,Sardar Pervaz Iqbal Gorchani,Pakistan Muslim League (N),Punjab,Rajanpur
PP-295,Rajanpur-IV,Abdul Aziz Khan Dreshak,Pakistan Muslim League (N),Punjab,Rajanpur
PP-296,Rajanpur-V,Awais Dareshak,Istehkam-e-Pakistan Party,Punjab,Rajanpur
PP-297,Rajanpur-VI,Khizer Hussain Mazari,Pakistan Muslim League (N),Punjab,Rajanpur
PS-1,Jacobabad-I,Sher Muhammad Khan Mugheri,PPP,Sindh,Jacobabad
PS-2,Jacobabad-II,Sohrab Khan Sarki,PPP,Sindh,Jacobabad
PS-3,Jacobabad-III,Mumtaz Hussain Khan,PPP,Sindh,Jacobabad
PS-4,Kashmore-I,Abdul Rauf Khoso,PPP,Sindh,Kashmore
PS-5,Kashmore-II,Ghulam Abid Khan,PPP,Sindh,Kashmore
PS-6,Kashmore-III,Mir Mehboob Ali Khan Bijarani,PPP,Sindh,Kashmore
PS-7,Shikarpur-I,Imtiaz Ahmed Shaikh,PPP,Sindh,Shikarpur
PS-8,Shikarpur-II,Muhammad Arif Khan Mahar,PPP,Sindh,Shikarpur
PS-9,Shikarpur-III,Vacant,,Sindh,Shikarpur
PS-10,Larkana-I,Faryal Talpur,PPP,Sindh,Larkana
PS-11,Larkana-II,Jameel Ahmed Soomro,PPP,Sindh,Larkana
PS-12,Larkana-III,Sohail Anwar Siyal,PPP,Sindh,Larkana
PS-13,Larkana-IV,Adil Altaf Unnar,PPP,Sindh,Larkana
PS-14,Qambar Shahdadkot-I,Mir Nadir Ali Khan Magsi,PPP,Sindh,Qambar Shahdadkot
PS-15,Qambar Shahdadkot-II,Nisar Khuhro,PPP,Sindh,Qambar Shahdadkot
PS-16,Qambar Shahdadkot-III,Nawab Ghaibi Sardar Khan Chandio,PPP,Sindh,Qambar Shahdadkot
PS-17,Qambar Shahdadkot-IV,Burhan Chandio,PPP,Sindh,Qambar Shahdadkot
PS-18,Ghotki-I,Jam Mehtab Hussain Dahar,PPP,Sindh,Ghotki
PS-19,Ghotki-II,Sardar Nadir Akmal Khan Leghari,PPP,Sindh,Ghotki
PS-20,Ghotki-III,Sardar Muhammad Bakhsh Khan Mahar,PPP,Sindh,Ghotki
PS-21,Ghotki-IV,Ali Nawaz Khan Mahar,PPP,Sindh,Ghotki
PS-22,Sukkur-I,Ikramullah Khan Dharejo,PPP,Sindh,Sukkur
PS-23,Sukkur-II,Awais Qadir Shah,PPP,Sindh,Sukkur
PS-24,Sukkur-III,Syed Farukh Ahmed Shah,PPP,Sindh,Sukkur
PS-25,Sukkur-IV,Nasir Hussain Shah,PPP,Sindh,Sukkur
PS-26,Khairpur-I,Syed Qaim Ali Shah,PPP,Sindh,Khairpur
PS-27,Khairpur-II,Hallar Wassan,PPP,Sindh,Khairpur
PS-28,Khairpur-III,Sajid Ali Banbhan,PPP,Sindh,Khairpur
PS-29,Khairpur-IV,Shiraz Shaukat Rajpar,PPP,Sindh,Khairpur
PS-30,Khairpur-V,Naeem Ahmed Kharal,PPP,Sindh,Khairpur
PS-31,Khairpur-VI,Muhammad Rashid Shah,GDA,Sindh,Khairpur
PS-32,Naushahro Feroze-I,Syed Serfraz Hussain Shah,PPP,Sindh,Naushahro Feroze
PS-33,Naushahro Feroze-II,Syed Hassan Ali Shah,PPP,Sindh,Naushahro Feroze
PS-34,Naushahro Feroze-III,Mumtaz Ali Chandio,PPP,Sindh,Naushahro Feroze
PS-35,Naushahro Feroze-IV,Zia Ul Hassan Lanjar,PPP,Sindh,Naushahro Feroze
PS-36,Shaheed Benazirabad-I,Azra Fazal Pechuho,PPP,Sindh,Shaheed Benazirabad
PS-37,Shaheed Benazirabad-II,Chaudhary Javed Iqbal Arain,PPP,Sindh,Shaheed Benazirabad
PS-38,Shaheed Benazirabad-III,Ghulam Qadir Chandio,PPP,Sindh,Shaheed Benazirabad
PS-39,Shaheed Benazirabad-IV,Bahadur Khan Dahri,PPP,Sindh,Shaheed Benazirabad
PS-40,Sanghar-I,Ghulam Dastageer Rajar,GDA,Sindh,Sanghar
PS-41,Sanghar-II,Ali Hassan Hingorjo,PPP,Sindh,Sanghar
PS-42,Sanghar-III,Jam Shabbir Ali Khan,GDA,Sindh,Sanghar
PS-43,Sanghar-IV,Sardar Paras Dero,PPP,Sindh,Sanghar
PS-44,Sanghar-V,Shahid Abdul Salam Thahim,PPP,Sindh,Sanghar
PS-45,Mirpur Khas-I,Hari Ram,PPP,Sindh,Mirpur Khas
PS-46,Mirpur Khas-II,Syed Zulfiqar Ali Shah,PPP,Sindh,Mirpur Khas
PS-47,Mirpur Khas-III,Noor Ahmed Bhurgri,PPP,Sindh,Mirpur Khas
PS-48,Mirpur Khas-IV,Mir Tariq Ali Khan Talpur,PPP,Sindh,Mirpur Khas
PS-49,Umerkot-I,Syed Sardar Ali Shah,PPP,Sindh,Umerkot
PS-50,Umerkot-II,Syed Ameer Ali Shah,PPP,Sindh,Umerkot
PS-51,Umerkot-III,Nawab Muhammad Taimur Talpur,PPP,Sindh,Umerkot
PS-52,Tharparkar-I,Dost Muhammad Rahimoon,PPP,Sindh,Tharparkar
PS-53,Tharparkar-II,Muhammad Qasim Soomro,PPP,Sindh,Tharparkar
PS-54,Tharparkar-III,Fakeer Sher Muhammad Bilalani,PPP,Sindh,Tharparkar
PS-55,Tharparkar-IV,Arbab Lutfullah,PPP,Sindh,Tharparkar
PS-56,Matiari-I,Makhdoom Mehboob Zaman,PPP,Sindh,Matiari
PS-57,Matiari-II,Makhdoom Fakhar Zaman,PPP,Sindh,Matiari
PS-58,Tando Allahyar-I,Syed Zia Abbas Shah,PPP,Sindh,Tando Allahyar
PS-59,Tando Allahyar-II,Imdad Ali Pitafi,PPP,Sindh,Tando Allahyar
PS-60,Hyderabad-I,Jam Khan Shoro,PPP,Sindh,Hyderabad
PS-61,Hyderabad-II,Sharjeel Memon,PPP,Sindh,Hyderabad
PS-62,Hyderabad-III,Sabir Hussain Qaimkhani,MQM-P,Sindh,Hyderabad
PS-63,Hyderabad-IV,Rehan Rajpoot,SIC,Sindh,Hyderabad
PS-64,Hyderabad-V,Muhammad Rashid Khan,MQM-P,Sindh,Hyderabad
PS-65,Hyderabad-VI,Nasir Hussain Qureshi,MQM-P,Sindh,Hyderabad
PS-66,Tando Muhammad Khan-I,Syed Aijaz Hussain Shah,PPP,Sindh,Tando Muhammad Khan
PS-67,Tando Muhammad Khan-II,Khurram Karim Soomro,PPP,Sindh,Tando Muhammad Khan
PS-68,Badin-I,Muhammad Halepoto,PPP,Sindh,Badin
PS-69,Badin-II,Allah Bux Talpur,PPP,Sindh,Badin
PS-70,Badin-III,Sardar Arbab Ameer Amanullah Khan,PPP,Sindh,Badin
PS-71,Badin-IV,Taj Muhammad Mallah,PPP,Sindh,Badin
PS-72,Badin-V,Ismail Rahoo,PPP,Sindh,Badin
PS-73,Sujawal-I,Shah Hussain Shah Sheerazi,PPP,Sindh,Sujawal
PS-74,Sujawal-II,Muhammad Ali Malkani,PPP,Sindh,Sujawal
